Symbol	logFC	logCPM	PValue	FDR
ZNF584	-0.52715743	3.881051231	0.000113242	0.000825135
ENC1	-2.196391849	5.246514336	7.83E-87	5.54E-83
ATF7IP	-0.554802435	6.914477902	9.14E-09	2.17E-07
TMEM51	0.987039185	4.871713945	2.65E-15	2.16E-13
RHNO1	0.567355365	4.363408169	3.03E-05	0.000268964
CTPS1	-0.425946289	5.707710208	7.32E-05	0.000572335
MLLT3	-0.938320008	2.343065518	2.59E-06	3.24E-05
PRNP	0.406479421	8.034856745	6.34E-05	0.000508419
CYP4F11	0.521793661	5.56787605	3.95E-06	4.64E-05
SCG2	1.007576833	6.088191589	2.78E-21	5.04E-19
KLF11	0.485308703	4.73481099	9.40E-05	0.000706368
MOB3A	0.774838375	5.33188421	2.84E-10	9.45E-09
KRCC1	0.673468955	3.531541427	2.19E-05	0.000204067
ISG20	1.082800356	2.817656162	1.27E-07	2.25E-06
CEBPB	0.629926844	5.846884429	5.64E-08	1.09E-06
BSG	0.464598621	8.749971934	1.24E-06	1.71E-05
RCAN2	-0.988264283	2.016815544	1.66E-05	0.000160867
GNB2	0.609673153	6.875226948	1.84E-09	5.07E-08
ARNT2	-0.706398983	3.190927444	1.47E-05	0.000145623
GTPBP2	0.798167107	7.114622702	2.26E-14	1.57E-12
PPP1CA	0.410218999	6.954126238	4.83E-05	0.000401232
CORO1B	0.769321533	6.051681498	2.02E-12	1.02E-10
FUT10	-0.489674153	4.947833986	2.39E-05	0.000219442
NAA16	-0.46205196	4.639310193	8.58E-05	0.000651775
METAP1D	-0.489683848	4.183715997	0.000135312	0.000960668
DHCR7	0.645246177	7.492770253	5.43E-11	2.11E-09
NBEA	-0.944012433	4.525694511	3.74E-14	2.51E-12
GXYLT2	-0.816513468	2.916166059	1.09E-06	1.52E-05
RELA	0.453890313	6.376955213	1.23E-05	0.000124279
NOC3L	-0.458580558	6.146942238	7.92E-06	8.48E-05
RHOD	0.621578312	4.452083164	6.89E-06	7.49E-05
KIAA1919	-0.921671268	3.868361417	1.33E-11	5.72E-10
ZNF483	-0.916163393	2.86616951	6.87E-08	1.30E-06
FAM86B3P	-1.053963373	2.710261558	3.84E-09	9.94E-08
PTPRM	0.686395121	5.207876274	5.32E-09	1.33E-07
PEAK1	-0.517374411	6.153002447	1.30E-06	1.77E-05
GMPPB	0.641237717	4.210931297	5.94E-06	6.60E-05
NABP1	-0.712422564	6.442258401	3.35E-13	1.90E-11
CEP83	-0.528691458	4.773628725	6.01E-06	6.66E-05
SCAI	-0.602278545	5.540337096	2.96E-08	6.13E-07
SLC19A1	-0.722030155	4.244390171	3.34E-08	6.80E-07
RCE1	0.692603266	4.012021057	1.49E-06	2.00E-05
PSMD1	0.384059043	7.534215536	0.000100185	0.000744573
JUP	0.992273412	8.773140329	7.04E-21	1.20E-18
EIF1	0.421477783	9.171886847	2.08E-05	0.000194774
DPY19L1	-0.470279637	6.715148387	1.89E-06	2.45E-05
PHC3	-0.379488228	7.196153071	0.000134427	0.00095538
RBM4	-1.115372241	3.231996045	2.33E-12	1.16E-10
MSRB3	-0.966887211	3.488024607	8.85E-11	3.29E-09
MGA	-0.626663141	7.128590208	5.46E-08	1.06E-06
ZHX3	-0.625920628	4.695234225	3.41E-07	5.32E-06
DENND4A	-0.460332375	5.406535863	2.92E-05	0.000259636
ANKRD36C	-1.436881405	3.629712817	2.96E-10	9.79E-09
UGT8	-0.76025321	4.864433992	4.63E-11	1.83E-09
FZD4	-0.55727549	4.156514243	1.52E-05	0.000149008
YIF1A	0.724788253	4.55691547	3.87E-07	5.98E-06
SEZ6L2	0.517387134	6.469107282	5.36E-07	8.02E-06
KLC2	0.520148375	5.837585642	2.93E-06	3.63E-05
ATR	-0.673375226	5.926381059	1.39E-10	4.90E-09
UBE2C	0.749849592	6.042073106	3.13E-12	1.53E-10
MARCKSL1	-0.59390068	6.210742818	1.22E-08	2.79E-07
TMEM51-AS1	0.900595294	2.926730417	3.96E-07	6.10E-06
DDIT3	0.843837447	5.851010325	3.09E-13	1.76E-11
DCTN2	0.45716229	6.531051137	7.58E-06	8.15E-05
ARHGAP1	0.585812042	6.067012835	1.52E-07	2.63E-06
ATG13	0.413599316	6.481854181	6.07E-05	0.000489122
ZNF519	-0.670699336	3.00660936	2.83E-05	0.000253357
SMAD2	-0.370698198	7.702868909	0.000108844	0.000797604
CLTB	0.510398352	4.806181898	4.99E-05	0.000412884
CCDC14	-0.463224646	6.563987736	1.24E-05	0.000125242
CLCF1	0.76657651	4.439171163	9.05E-09	2.15E-07
C11orf68	0.456421977	5.234107834	0.000134716	0.000956951
FOSL1	0.444749385	7.093255278	7.44E-06	8.01E-05
NR2F1	-1.12450627	6.228033528	3.18E-29	1.32E-26
TOMM5	-1.508804793	1.852993819	3.05E-12	1.50E-10
SFN	1.191874566	7.885036264	1.10E-32	5.58E-30
SWI5	0.640240515	3.60075675	2.73E-05	0.00024618
BAIAP2	0.571276164	6.169528862	2.26E-07	3.69E-06
ARL4D	0.871551669	3.004142018	1.25E-06	1.72E-05
MBLAC2	-0.537155911	4.005051566	4.82E-05	0.000400969
SSNA1	0.563264275	4.411585174	2.87E-05	0.00025675
DLEU1	-1.336086688	3.198425927	1.05E-17	1.21E-15
CCDC57	-0.501819022	6.367681467	5.50E-07	8.19E-06
ATAD5	-0.539852734	3.954489034	5.97E-05	0.000482392
SPRYD4	-0.756982445	3.013624789	2.90E-06	3.60E-05
B3GNT5	0.461080616	6.404548912	1.18E-05	0.000120153
MYO1D	0.556775958	7.314652626	2.92E-08	6.08E-07
BDNF	-1.246821683	4.641412061	2.97E-25	8.41E-23
CHD9	-0.449128349	6.344638454	1.20E-05	0.000121672
PDDC1	-0.495331438	5.229007309	1.10E-05	0.000112692
MAN1B1	0.459241147	6.023810898	2.23E-05	0.000206853
DLGAP1-AS1	-0.638647622	3.219982701	3.08E-05	0.00027281
PAWR	-0.491037134	6.682889246	4.19E-07	6.40E-06
ZBED2	-1.045636589	3.16379925	1.62E-10	5.60E-09
ATOX1	-0.632412527	3.370378892	5.11E-05	0.000420677
SAMD12	-0.471365118	4.99220499	3.47E-05	0.000302737
JUN	0.654728697	6.295663145	2.69E-09	7.11E-08
PNPLA2	0.529507424	6.209199242	7.85E-07	1.13E-05
NAALADL2	-1.270482535	2.056941408	4.63E-10	1.45E-08
CD151	0.581359011	7.35311726	2.60E-08	5.49E-07
PVRL3	-0.78260748	6.672838401	5.00E-16	4.62E-14
FLII	0.465924694	7.673127584	1.81E-06	2.36E-05
BET1L	0.507770518	6.100223078	2.34E-06	2.96E-05
NDUFV2	-1.600647049	1.930091552	2.24E-13	1.29E-11
ZNF354B	-0.689577726	3.257801474	9.83E-06	0.000102119
ZFAND2A	0.893448966	3.059794554	5.62E-07	8.37E-06
DNAJC22	-0.589922632	5.662439494	4.23E-08	8.41E-07
CEP295NL	-1.675679189	0.865371717	2.26E-08	4.87E-07
BEND3	-0.750583723	3.296576712	1.65E-06	2.18E-05
KCTD12	-0.833691697	2.120445166	8.62E-05	0.000654078
AURKB	0.478169642	5.399036622	2.67E-05	0.000241821
SAMD4B	0.642712579	7.593131389	3.07E-10	1.01E-08
CALR	0.604774598	8.921873504	3.19E-10	1.05E-08
TMEM151A	0.801696459	3.083003292	1.89E-05	0.000179898
MAF1	0.41174993	6.378977946	0.000120731	0.000870285
APOBEC3B	1.615987238	3.285503767	1.74E-17	1.97E-15
PCBP1-AS1	-0.88102063	4.669019894	9.62E-14	5.97E-12
MYADM	0.639891183	7.212236001	1.79E-10	6.15E-09
B3GNT3	0.93907597	5.14670186	3.57E-14	2.40E-12
SEPHS2	0.577708169	5.395443734	5.22E-07	7.86E-06
ANKRD18A	-0.506230658	4.782206734	1.51E-05	0.000148244
LYNX1	-1.400813086	1.509596727	5.29E-08	1.02E-06
HERC2P3	-0.842769158	2.333128828	1.53E-05	0.000149881
FGD6	0.638827487	6.61015019	3.70E-09	9.59E-08
MTURN	-0.58803934	4.325503398	2.22E-06	2.82E-05
EMC3-AS1	-1.046437242	2.445871486	2.38E-08	5.06E-07
PRF1	0.844375425	2.584826306	3.11E-05	0.000275533
TMEM64	-0.447887439	5.989000055	3.16E-05	0.00027883
SMG1P3	-1.017811587	1.397158592	2.56E-05	0.000233509
PDIA3P1	0.506532977	5.409811938	9.74E-06	0.00010128
SSR4	0.472484025	5.847464754	7.91E-05	0.000610185
CAPS2	-0.834430485	4.406855908	1.40E-11	5.95E-10
D2HGDH	-0.697937378	4.310041995	6.25E-07	9.18E-06
DDX60L	-0.494896995	7.036053023	5.72E-07	8.50E-06
DDN	-1.181697625	2.872808896	1.35E-11	5.79E-10
C6orf223	0.586433643	5.803387525	1.39E-07	2.43E-06
GPR135	-1.57785323	3.070827673	8.29E-24	1.86E-21
ZFP41	-0.751394595	3.129053211	2.68E-06	3.34E-05
COPG1	0.466137683	8.362399126	8.29E-07	1.18E-05
CLDN7	1.022122505	7.660345128	1.27E-22	2.53E-20
PRKAG1	0.621465038	6.13374279	3.55E-09	9.24E-08
RAD51B	-1.165414684	2.563060408	1.68E-10	5.79E-09
SYNM	-0.548414836	4.095360222	2.55E-05	0.000232576
SPACA6P	-1.125856709	1.68345391	2.03E-06	2.60E-05
NPLOC4	0.524629168	7.947638429	8.72E-08	1.60E-06
MFSD5	0.727047643	3.589642758	5.29E-06	5.96E-05
PLCB1	-0.627370362	5.004521327	4.84E-08	9.42E-07
TTC3	-0.410132799	8.168245799	1.60E-05	0.000155739
ANXA2	0.607322033	9.351323305	7.24E-10	2.18E-08
RGS6	-1.123313921	3.195778796	1.09E-12	5.74E-11
C1orf116	1.633963949	4.498457513	2.37E-28	8.84E-26
SRPR	0.458427017	7.185395728	2.72E-06	3.39E-05
CAMK1D	-0.844577348	4.373139113	1.55E-10	5.42E-09
BCOR	-0.444676132	5.297233773	5.03E-05	0.000415346
MEX3B	-1.134657089	1.370467345	3.77E-05	0.000324827
SMG1P5	-1.479255489	0.774608147	5.95E-06	6.60E-05
UPP1	1.335062485	5.324758009	1.37E-24	3.46E-22
CMTM4	-0.363252894	7.573040327	0.000115143	0.000836395
MACC1	0.474959754	5.776956333	1.48E-05	0.000145676
RBM12B	-0.648158133	6.849193962	3.14E-11	1.27E-09
KIRREL	-0.439552053	5.622035877	3.49E-05	0.000304646
IQGAP3	0.843113238	6.547372719	6.97E-16	6.12E-14
SCN5A	-1.112171853	3.34484113	1.19E-12	6.25E-11
ST6GALNAC3	-1.118310441	1.81419803	7.19E-07	1.04E-05
EIF3C	0.691637334	4.521193185	9.65E-06	0.000100447
CRELD2	0.70108408	4.419824038	2.19E-06	2.78E-05
TACSTD2	2.050137236	5.371425244	2.12E-58	3.74E-55
CCSER1	-1.172329837	2.463413935	4.40E-10	1.39E-08
ZDHHC23	-0.694262714	4.880789593	1.11E-09	3.21E-08
MAML2	-1.429652668	2.859119247	1.30E-16	1.32E-14
KNTC1	-0.480546851	6.074803101	1.76E-06	2.30E-05
WDR27	-1.101186036	5.25856238	4.95E-23	1.06E-20
TMEM255B	-1.221761991	2.460737515	6.52E-10	1.97E-08
LPAR5	0.887801715	3.009991157	1.24E-06	1.71E-05
PDE4B	-0.649895593	7.307847383	4.62E-12	2.20E-10
AMER1	-1.061615972	3.245143482	9.29E-12	4.09E-10
FAM110C	0.622588353	6.107921006	1.47E-07	2.56E-06
TMED9	0.613954669	6.790753644	5.80E-09	1.44E-07
FAM227A	-0.924460121	3.654413563	5.85E-11	2.27E-09
SEMA4B	0.634752337	5.982375946	3.50E-08	7.10E-07
CIB1	0.778689183	5.473669591	2.02E-10	6.90E-09
RAB11B	0.509909267	6.168891061	1.67E-06	2.20E-05
UBALD2	0.831514063	5.737019625	1.49E-13	8.84E-12
ZBTB37	-0.67373958	5.59110382	2.48E-09	6.64E-08
SMYD3	-0.508791742	4.30657352	7.81E-05	0.000604387
METTL7A	-1.492412119	0.529390629	4.23E-05	0.000359225
IFNLR1	0.545989514	4.274632729	6.03E-05	0.000486259
TMEM179B	0.576200858	4.474198781	2.70E-05	0.000244122
GPRIN3	-1.638150734	1.306807801	6.09E-10	1.86E-08
ROR1	-1.108411345	1.932453612	1.23E-06	1.70E-05
L3MBTL1	-0.747509012	4.848615615	1.52E-10	5.31E-09
PRKG1	-1.28912638	1.472206181	1.41E-06	1.91E-05
NR2F2	-0.480278278	5.919453203	9.49E-06	9.90E-05
P4HB	0.534291894	10.19048034	6.97E-09	1.70E-07
PSMD13	0.415957128	6.71348957	7.00E-05	0.000552131
PBX1	-0.891763215	4.466275746	1.39E-13	8.32E-12
SHC4	1.421096128	1.615602419	4.18E-07	6.39E-06
BRWD1	-0.625102922	7.11761633	9.55E-10	2.81E-08
C16orf52	-0.647005548	5.568903023	1.84E-09	5.07E-08
IFIT1	0.992616703	2.909454431	2.68E-08	5.64E-07
SLC52A2	0.462725706	5.399477983	0.000103602	0.000765139
PCYT2	0.723921888	5.938787368	3.72E-11	1.50E-09
DNAH14	-1.052074264	4.627968464	1.05E-18	1.40E-16
LINC00839	-0.712293635	3.114381437	1.39E-05	0.000138381
PTCH1	-1.003979872	3.955709093	6.89E-14	4.39E-12
IRS2	0.440785539	5.561763934	0.000118256	0.000855058
ZNF566	-0.599118386	3.383344036	9.29E-05	0.000699129
01-mar	-0.824243896	3.496866284	2.37E-08	5.06E-07
PRELID2	-0.986440754	2.93948996	1.25E-09	3.57E-08
INSIG1	0.623066041	7.773155974	2.16E-10	7.32E-09
C6orf1	0.841768316	3.030131753	6.12E-06	6.75E-05
KTN1-AS1	-0.863749895	2.869452617	3.25E-07	5.09E-06
LYRM7	-0.530130393	4.959699383	3.22E-06	3.91E-05
PDZD7	-0.789847451	3.055814981	2.53E-06	3.18E-05
TEAD1	-0.75445844	7.92015459	7.49E-14	4.75E-12
LYPD6	-0.761951798	2.451866968	6.07E-05	0.000489122
SESTD1	-0.70422742	4.737414319	2.67E-09	7.06E-08
DYNC2H1	-0.915752569	2.908232491	6.15E-08	1.17E-06
BCAM	-0.428810515	5.695932185	5.11E-05	0.000420677
CHP1	0.370145119	7.740075453	0.000112488	0.000820063
SIRT7	0.565391388	5.547851931	3.25E-06	3.93E-05
TLR5	-1.141882722	1.171171255	0.000108436	0.000795028
PLEKHN1	0.731544646	3.307639583	7.94E-06	8.49E-05
ISG15	0.958231712	4.405547656	1.18E-10	4.21E-09
EXD3	-0.577816908	3.801888989	2.32E-05	0.000214079
SAMD11	-1.544946324	0.878211323	5.71E-07	8.49E-06
SPRY4	-0.457926584	7.546278049	8.14E-07	1.16E-05
FANCA	-0.466232408	5.564085719	1.35E-05	0.000135197
HIST1H1C	-0.925762998	3.455214386	9.59E-09	2.27E-07
EIF4EBP1	0.517971759	5.618120607	4.20E-06	4.90E-05
TPRG1	-1.042240984	2.10962164	7.75E-07	1.11E-05
WNT7B	0.837367217	4.052053656	2.49E-08	5.28E-07
GPR89B	-1.220683733	1.133302668	8.17E-06	8.69E-05
HNRNPU-AS1	-0.875625227	4.576828473	8.74E-14	5.44E-12
TUBB4B	0.402096316	7.762950044	2.58E-05	0.000234939
SBK1	-0.48875143	4.990172325	4.79E-05	0.000399054
C22orf34	-0.596723512	4.200417849	6.07E-06	6.71E-05
C15orf52	-0.652608491	4.462021941	2.15E-07	3.53E-06
S100A16	0.797652299	7.052795177	4.32E-14	2.86E-12
TMEM120B	-0.585784559	5.071592184	2.27E-07	3.69E-06
NA	-0.813777709	2.242200822	3.71E-05	0.000320676
GJB3	1.01368015	5.799674779	8.22E-19	1.12E-16
ADAT2	-0.7079324	5.085301863	2.12E-10	7.19E-09
CLDN4	1.075610748	8.573395392	1.48E-24	3.67E-22
ZNF573	-0.97371835	1.926720659	3.01E-06	3.70E-05
CRYM-AS1	-1.372989326	0.811195419	2.65E-06	3.31E-05
S100A14	0.815585409	7.936447808	4.90E-17	5.21E-15
KAZN	-0.701538106	3.761764057	8.91E-07	1.27E-05
NEMP2	-0.672926619	3.359756239	1.70E-05	0.000164267
SH2D5	-0.727295477	3.590773134	8.98E-07	1.27E-05
BLOC1S2	0.429384188	5.767478787	0.000123895	0.000889918
FAT4	-2.095471216	2.380651704	1.38E-26	4.34E-24
STK40	0.577384586	5.741816523	5.06E-07	7.65E-06
GREB1	-0.640487275	3.407453794	1.92E-05	0.000182162
ZNF493	-0.798099149	2.396731195	2.88E-05	0.000257149
NA	-1.175186432	4.439902057	7.45E-21	1.25E-18
ZBTB44	-0.613919444	6.321639629	1.10E-09	3.20E-08
CD55	1.087395183	7.18394397	6.54E-23	1.36E-20
LONP1	0.430161088	7.268423899	3.03E-05	0.000268964
EVL	-0.574707609	3.562467505	8.22E-05	0.000629524
ZNF124	-1.209424446	2.821487772	2.06E-12	1.03E-10
SPTSSB	-0.767455338	4.188785504	4.21E-09	1.08E-07
SULF2	-0.767222082	2.781314877	1.55E-05	0.000152014
XRCC2	-0.685555698	4.022560343	1.22E-07	2.17E-06
ZNF782	-0.966545037	2.463943707	1.36E-07	2.39E-06
MMP1	5.191585526	0.85464245	5.18E-13	2.84E-11
LINC00173	-1.079925025	3.149217824	5.07E-12	2.39E-10
HSH2D	0.666566583	4.798597888	1.42E-07	2.48E-06
NF1	-0.871380905	6.208439683	1.36E-15	1.16E-13
COL27A1	-0.772576481	4.092152743	4.02E-09	1.04E-07
SNHG17	-0.552045621	4.20840068	1.67E-05	0.000161324
NHLRC2	-0.450413353	7.393209488	3.43E-06	4.11E-05
SCN8A	-0.538316437	4.487119738	2.91E-05	0.000259286
LAMB3	0.934863406	7.384499826	3.25E-20	5.28E-18
ANKRD36B	-1.341424297	1.958601399	3.63E-10	1.17E-08
SRGAP1	-0.664407134	6.080299937	8.34E-08	1.54E-06
CASP4	0.556970977	5.220626017	2.31E-06	2.92E-05
WDR45	0.654410044	5.050669752	6.05E-08	1.16E-06
SERTAD1	0.602586646	4.399369482	1.61E-05	0.00015612
MAFG	0.490226512	6.83494057	1.28E-06	1.75E-05
GAL3ST4	-1.13237886	2.599288988	2.02E-09	5.48E-08
PGAP1	-0.763819402	4.449200002	7.84E-10	2.34E-08
NOL4L	-0.697742252	3.509591854	3.82E-06	4.51E-05
C6orf141	-0.66051587	3.928281828	3.28E-06	3.97E-05
ZNF165	0.572656626	4.299352867	2.74E-05	0.00024618
LRP10	0.594914633	6.966988751	6.36E-09	1.57E-07
PDGFA	0.659638844	4.713094082	1.88E-07	3.12E-06
C5orf56	-1.10315287	1.377839739	1.20E-05	0.000121774
SSPO	-1.193913211	2.241219062	3.67E-09	9.54E-08
ENPP1	-0.875576299	4.043095326	2.91E-11	1.18E-09
C5orf42	-0.742754817	4.548781618	1.02E-07	1.84E-06
FAM114A1	0.469287229	6.840347466	3.70E-06	4.38E-05
ZNF460	-1.119774876	5.624931388	5.95E-10	1.82E-08
TXNRD3	-0.809565234	4.38453566	9.72E-11	3.58E-09
TAF13	0.715601244	5.466179747	3.22E-09	8.46E-08
NA	-1.112047354	1.98592132	6.38E-07	9.33E-06
CCDC180	-0.751646874	2.685115616	2.22E-05	0.000206329
OCLN	1.412037246	1.57568494	1.13E-06	1.57E-05
TEAD4	-0.570841692	3.590814271	0.000117861	0.000852639
S100A6	0.906063873	9.477275333	1.28E-17	1.46E-15
DNM3	-1.417816356	1.462037257	3.23E-08	6.62E-07
ZNF121	-0.466335389	7.853058131	6.31E-07	9.26E-06
VPS13A	-0.648435052	7.54924436	4.09E-12	1.97E-10
C1orf122	0.707457465	3.407199454	2.00E-05	0.00018859
NOL8	-0.435453299	6.037545857	4.72E-05	0.00039416
NUP62CL	-0.78332888	3.03493047	1.23E-06	1.69E-05
TOR4A	0.533881956	5.151101424	1.23E-05	0.00012426
SULT1C2	-0.979883565	2.245088043	2.99E-07	4.74E-06
HELZ	-0.494577405	7.458903506	1.26E-06	1.72E-05
ASNA1	0.690466943	5.128802832	8.10E-08	1.50E-06
ZNF26	-0.830994863	3.106367117	1.72E-07	2.90E-06
TXNRD1	0.495575538	10.46056953	2.85E-07	4.54E-06
NRARP	-0.676944441	2.955504586	9.27E-05	0.000699104
SH3BGRL2	-0.74628927	4.310436536	8.87E-09	2.11E-07
WDHD1	-0.494482752	5.336353092	1.90E-05	0.000180401
LRBA	-0.407418112	8.448704556	3.39E-05	0.000297271
C3orf35	-0.961317083	1.646540167	4.01E-05	0.000342769
CALM1	0.375281294	7.67832376	0.000136241	0.000965846
ANKRD13B	-0.78067359	3.718974494	7.32E-08	1.37E-06
ZNF652	-0.543931923	6.575347953	3.79E-07	5.86E-06
SLC5A3	-0.926110503	5.828498225	7.81E-18	9.20E-16
NA	0.634901909	4.249081963	7.46E-06	8.03E-05
UBE2J1	0.602244498	6.858805138	6.76E-09	1.65E-07
FICD	0.856329006	3.256323492	4.00E-07	6.15E-06
R3HDM4	0.581749692	6.281508849	4.44E-08	8.76E-07
GRK5	0.79756522	4.312545228	4.43E-09	1.13E-07
SHISA4	0.854217945	3.131251349	1.28E-06	1.75E-05
L1CAM	0.63253526	5.632104396	4.71E-08	9.18E-07
GPRASP1	-1.45794851	1.703107368	4.44E-11	1.77E-09
L3MBTL3	-0.89088597	5.926093947	3.93E-18	4.88E-16
KIF1BP	0.471955085	5.53145207	2.91E-05	0.000259636
RN7SKP80	-2.080607467	2.037229272	3.18E-14	2.17E-12
C1orf132	-1.409972731	1.99118593	1.98E-10	6.80E-09
SAMD5	-0.600479341	4.187761003	1.83E-06	2.38E-05
ADAMTSL4-AS1	-1.240293499	1.265006636	3.20E-06	3.88E-05
C6orf163	-1.008541335	1.372618309	0.000102324	0.000757286
GDI1	0.421343076	7.54621609	1.57E-05	0.000152942
ZNF551	-0.542800312	3.711707961	0.000112305	0.000819993
NA	-1.310769334	1.531041538	3.97E-08	7.93E-07
CASC10	-1.070474132	1.228665659	7.77E-05	0.000602579
RANBP17	-0.698206884	3.831961927	3.40E-07	5.32E-06
NA	-1.029002682	1.548298658	1.11E-05	0.000113549
PSENEN	0.691104025	3.432196139	2.82E-05	0.000252617
PSMB10	2.304310835	-0.084461277	5.51E-05	0.000450326
MUC12	-0.962738804	1.782914096	0.000111078	0.000811458
SAMD9	0.569674715	4.855977727	6.36E-06	6.99E-05
ATP6AP1L	-0.490947425	4.394189425	6.52E-05	0.000519401
MFSD2B	0.621951478	6.484135397	2.63E-09	6.99E-08
C1RL-AS1	-0.879714222	3.908691834	1.13E-10	4.07E-09
ZDHHC11B	-0.858296168	2.211707333	3.46E-05	0.000302114
HNRNPA1P4	1.242341372	1.378294838	9.07E-05	0.00068563
HLA-B	0.672120567	4.666415585	2.89E-07	4.59E-06
CFAP44	-0.566908527	3.835258277	4.35E-05	0.000366558
THUMPD3-AS1	-0.588817586	3.49773286	6.90E-05	0.000544783
MT-RNR1	-1.756116409	12.63682154	2.07E-48	2.66E-45
SFT2D2	-0.456667976	7.29690146	5.49E-06	6.17E-05
KLHL23	-0.554219012	5.560491279	2.64E-07	4.22E-06
YWHAZP2	0.59982418	4.05271582	2.99E-05	0.000265831
GPC2	-1.027029985	2.572130559	1.07E-07	1.92E-06
FIRRE	-1.354130746	2.634456046	3.40E-15	2.72E-13
LBH	2.913608028	2.903921085	1.36E-40	1.21E-37
SLC35F6	0.536711877	6.416341792	2.60E-07	4.16E-06
ZNF337-AS1	-0.927981295	1.458005578	0.000100632	0.000745931
DDX47	-1.022190682	2.22154666	1.74E-07	2.92E-06
NA	0.816594278	2.698639682	7.32E-05	0.000572413
LIPE-AS1	-0.96002124	2.25897391	5.13E-07	7.73E-06
ITGA1	-1.129609622	1.26084586	6.05E-05	0.000487936
NA	-0.810173979	2.915448564	1.08E-06	1.50E-05
UCA1	-0.796296393	6.05322734	4.72E-15	3.63E-13
NA	-1.205891942	1.747261264	1.90E-07	3.15E-06
ZSWIM8	0.512241386	5.675870829	5.64E-06	6.30E-05
ARHGEF28	-1.195623	3.438108192	2.43E-15	1.99E-13
ISPD	-1.721539953	0.917245137	4.46E-08	8.77E-07
GRID2IP	-1.01613254	1.673567367	2.35E-05	0.000215999
NA	-1.386153613	1.267046443	4.56E-08	8.95E-07
MIR17HG	-1.87300175	1.799255491	1.64E-16	1.63E-14
MCM3AP-AS1	-1.116498688	1.492156759	3.38E-06	4.06E-05
VAMP2	0.429564959	5.775980436	0.000100631	0.000745931
CEBPD	1.137874132	2.536507814	3.10E-08	6.37E-07
APOL6	0.939548421	3.003276638	1.84E-07	3.07E-06
FADS3	0.56554953	6.061118526	2.37E-06	2.99E-05
NUTM2A-AS1	-0.707833647	2.617416264	6.23E-05	0.000500747
OR51B3P	-1.179934689	1.859435235	6.26E-08	1.19E-06
NA	-0.69147147	4.802934907	6.46E-09	1.58E-07
YES1P1	-1.426678776	0.451457543	3.23E-05	0.00028484
LAMTOR5-AS1	-0.92397131	1.633286904	0.000110695	0.000809076
NA	-1.200800902	1.016614606	5.55E-05	0.000452798
SNX18P3	-0.864224845	2.948849009	1.03E-07	1.85E-06
NA	0.853312908	3.969026436	1.31E-08	2.98E-07
NUTM2B-AS1	-1.248675717	3.249645985	3.67E-16	3.48E-14
ZNF469	-0.666432941	5.046298515	1.71E-06	2.24E-05
NA	-1.208507776	1.484431616	6.83E-07	9.93E-06
NA	-1.376454037	0.469904279	1.18E-05	0.000120153
NA	-2.143621617	4.624065139	4.80E-05	0.000399948
NA	-1.512267186	2.086740201	7.97E-14	5.02E-12
FTH1P20	1.836493705	0.373406603	0.000127522	0.000914109
FTLP3	0.706155877	4.238339947	5.05E-07	7.64E-06
ERVMER34-1	-0.884486682	4.418868648	1.21E-12	6.33E-11
C14orf132	-0.872452948	2.838611086	1.51E-06	2.02E-05
NA	-1.979322536	1.523428852	3.76E-17	4.12E-15
SOCS5P4	-1.382259835	0.389962536	9.22E-05	0.000695141
NA	-2.026985503	1.027052695	2.34E-12	1.16E-10
TARID	-1.069834754	1.760546744	1.57E-06	2.10E-05
LINC01515	-1.498527361	0.30420677	5.33E-05	0.000437029
GAPDHP1	0.479115563	6.023508783	9.56E-06	9.95E-05
NA	1.134183887	1.873360816	3.66E-06	4.35E-05
NA	-1.673359836	0.326557942	6.37E-06	6.99E-05
NA	-1.366702405	2.237147445	7.09E-12	3.19E-10
DHFR	-0.649749098	3.450528464	9.06E-06	9.49E-05
ATP5G2P4	0.909676289	2.706999989	3.45E-06	4.13E-05
NA	-1.320590781	0.946581856	6.63E-06	7.24E-05
NA	-1.250217354	1.564729732	2.14E-07	3.52E-06
NA	-2.653003584	0.927519318	6.15E-20	9.66E-18
NA	-1.0510228	2.882984513	1.90E-09	5.18E-08
NKX1-2	-0.947489906	2.253896486	4.89E-06	5.59E-05
DDX50P1	-1.14040641	1.293710816	7.15E-06	7.75E-05
NA	-0.895703576	1.739760808	0.000120019	0.000866477
MIR181A1HG	-2.688757921	0.432232206	1.26E-11	5.44E-10
COL6A4P1	-1.98260581	0.622697971	8.01E-09	1.93E-07
NA	-0.760988466	5.224347788	4.46E-06	5.17E-05
FTX	-2.013548757	3.663124988	3.66E-05	0.00031777
NA	-1.279146306	0.730964328	3.44E-05	0.000300763
CDC20P1	0.734084008	3.433706476	1.77E-05	0.000170265
NA	0.718012979	3.164566221	3.27E-05	0.000287748
NA	-1.544505604	1.817173045	1.94E-12	9.81E-11
NA	-1.246476946	1.899506329	1.97E-07	3.25E-06
LINC-PINT	-1.64492616	3.878928442	2.31E-34	1.36E-31
NA	-0.640965376	3.220775538	4.35E-05	0.000366676
KANTR	-1.33442303	1.329576034	1.57E-07	2.70E-06
NA	-1.408720739	1.766811941	1.04E-10	3.78E-09
GAS6-AS1	-0.723334735	5.484092175	3.99E-11	1.60E-09
HIST1H2BN	-1.255002757	1.925724195	6.97E-08	1.31E-06
NA	3.166408038	0.31908122	1.17E-08	2.71E-07
